intent,intent_confidence,low_confidence,sentiment_current,sentiment_trend,sentiment_min_so_far,turn_count,transcript_length,hold_time_proxy,escalation_probability,escalated
account_management,0.6426287360830933,0,-0.5839540096977164,0.04262058848939841,-0.6275031091263287,3,44,1.0649719185533943,0.05283006122079365,0
fraud_report,0.30520230630208534,1,0.4273229003426523,-0.06326862173132332,0.3071057750687636,12,172,3.574474946377788,0.2226432632815503,0
sales_inquiry,0.8468946864483252,0,0.17465863793868214,-0.2877939002580785,-0.6595487797605355,10,167,14.031276445423387,0.48990264984019777,1
sales_inquiry,0.5507893979346553,0,0.2630074488169669,-0.11461480858660403,0.028433162583736543,7,98,7.170077200094773,0.03,0
sales_inquiry,0.7737715164101614,0,0.18439440288743578,-0.15709805256391932,-0.364965493362877,8,120,1.5107976884944023,0.1116714685686414,0
general_inquiry,0.7180342168571736,0,0.9240280578452221,-0.1806995247497017,0.3887955707320735,14,206,10.50289475151843,0.06900560077510225,0
technical_support,0.48741036568331625,0,-0.16748936330552075,-0.25490635572662024,-0.8241770978073684,11,162,9.78103447512761,0.5513980649896826,1
account_management,0.6821344786274499,0,0.1471312541113138,-0.0374612859307026,-0.02249063125316486,3,51,1.7950570370152616,0.04179819623129723,0
account_management,0.5421785261132508,0,0.6320943596442209,0.10095833539769959,0.6320943596442209,3,41,7.254114861023425,0.030016622505703708,0
cancel_service,0.5922506593888456,0,0.3337923281879609,-0.09726092915600057,0.11987064615810972,7,103,9.62898736285606,0.07076144074858308,0
account_management,0.5790829575896326,0,-0.19713064369782732,-0.23517884941185008,-0.8077017458338241,7,109,24.164189012686997,0.49570368809720744,1
general_inquiry,0.8278878991793813,0,-0.7855606006063769,-0.037624871925122774,-1.0,4,59,16.52609210827778,0.2908344800393947,0
fraud_report,0.32725920049146184,1,0.2862442350636477,-0.08745798454651844,-0.011975147854883059,14,217,1.4354332374300312,0.26401317720367734,1
service_outage_status,0.7287342602823326,0,0.44418668125790306,-0.1271648349398866,-0.09725835830513446,14,187,4.205218519835654,0.046125268642084265,0
service_outage_status,0.5076967745832185,0,-0.7474247945888417,-0.1207494587655702,-1.0,9,153,3.915026332759783,0.3182800345931955,0
fraud_report,0.34374238446555855,1,0.13534309490973975,-0.0933414426265439,0.009255454083468256,12,204,12.289998714177527,0.34418777703134235,0
sales_inquiry,0.46213755056727857,0,0.47155171353612346,0.20741729107805407,0.47155171353612346,4,52,1.9035586321057587,0.03,1
cancel_service,0.684836416767475,0,0.19751487749309066,-0.39321557286366954,-1.0,15,190,46.744108979659835,0.9,1
service_outage_status,0.8408484955266372,0,-0.5665110766325256,-0.1732613125261913,-1.0,6,89,17.247741937906994,0.4867611699904309,1
cancel_service,0.6922656040588653,0,0.40187272614896574,0.047491443167848583,0.39975783492207656,5,73,12.497105330108312,0.03,0
sales_inquiry,0.9673466992979568,0,0.2716580173757994,0.01589303137285869,0.21440595527823658,6,86,6.915092774455712,0.03,0
technical_support,0.7137986432680034,0,-0.0645366991920597,-0.4436418738679654,-1.0,14,214,49.7026042181314,0.9,1
account_management,0.6097768256753769,0,0.3890283289025417,0.24639898085242343,0.3890283289025417,9,145,11.220466254299284,0.04794670031377959,0
account_management,0.6687937230620308,0,-0.4916279271785958,-0.04178698444312796,-0.6138817668971639,9,148,6.790977406927176,0.08920740432890355,0
sales_inquiry,0.691496134438992,0,0.23357952834867116,-0.2653854178547039,-0.7189699944526384,14,225,27.402831966400477,0.6171739618809405,0
fraud_report,0.9360238858310608,0,-1.0,-0.24658317309118025,-1.0,8,115,10.946509147378144,0.6834540392182696,1
service_outage_status,0.8750373278542699,0,0.36092863508205186,-0.08326435160359417,0.033275119976081735,12,186,17.730756911747058,0.03,0
technical_support,0.38188062866788297,0,0.2839776779206876,0.2123626531256973,0.2839776779206876,5,93,12.085203518655895,0.03,0
general_inquiry,0.9487922261549904,0,0.4613225778565858,-0.11014257186752714,0.10437173589504678,16,251,7.70477443714349,0.06482049160436698,1
account_management,0.8323622458817649,0,-0.33860038825810845,-0.4394752149781709,-1.0,14,228,80.26623472800819,0.9,1
billing_inquiry,0.9649469318882444,0,0.6498965432645936,0.0509740090009729,0.6301359932588152,14,225,9.540925897135404,0.03,0
sales_inquiry,0.769464799213528,0,0.17110232202636222,-0.2817774089068153,-0.3690255873823307,16,209,28.249198398982287,0.4650332806033792,0
general_inquiry,0.6504696645574424,0,-0.0630074569884046,-0.16492529397551037,-0.6906764442223571,16,253,5.543430227364098,0.3673375690577301,1
fraud_report,0.7090860756687022,0,-0.09727184082144646,-0.45305789791518314,-0.9689518339575985,9,145,5.817663270880323,0.9,1
service_outage_status,0.48207424308131686,0,0.5115430137334178,-0.05546837741589619,0.4033900271148312,7,122,3.249773622607546,0.08381618985931971,0
fraud_report,0.8824084876953903,0,0.2829269924464658,-0.26432395679118814,-0.12235320494344168,7,94,11.508889527696093,0.2182259587197173,0
account_management,0.4327283206451508,0,-0.4691087344211986,-0.1710315953105787,-1.0,11,171,13.337409679101423,0.5243619518268319,0
technical_support,0.7660748860792923,0,-0.26262722152583906,0.11858549353100349,-0.26262722152583906,7,99,9.538303626414189,0.03,0
cancel_service,0.8103291308109176,0,0.035199222871379054,-0.14626735117509396,-0.3212990135376319,10,128,4.321583884901485,0.16959205744939546,0
service_outage_status,0.8501502531481524,0,0.5055104911751916,-0.22139110218849867,0.05386188937136055,10,146,17.402749030486905,0.11273633284928608,0
account_management,0.6327826774714468,0,0.12680759613333503,0.18133428348206176,0.12680759613333503,7,111,18.804701323657042,0.03,0
cancel_service,0.4330161247305198,0,-0.2509296780536965,-0.3404257678798567,-1.0,10,158,13.708268540937771,0.8623922004629829,1
billing_inquiry,0.8378427196458628,0,-0.29094513971945735,-0.26877324283603454,-0.9177972001863954,10,120,13.7209165674113,0.6000859960027863,1
technical_support,0.7194984220514302,0,0.3216790450039181,-0.31351483798081287,-0.5490132610971938,16,225,13.365164890682271,0.539243259398548,1
cancel_service,0.5886645483551755,0,0.2993566738974188,0.016455711186036837,0.09902125058429984,13,203,11.299498172766954,0.03,0
fraud_report,0.4839465136545426,0,-0.01882043129714825,-0.24493145354408116,-0.7093048622805661,7,95,2.6884583248955103,0.46288126056691536,0
technical_support,0.8286452663304388,0,-0.3203440409341609,-0.13680941623602874,-0.6337197779251206,4,44,13.665831934155593,0.18995457680613012,0
fraud_report,0.8396651957637381,0,0.849473600950766,-0.4728409995410738,-0.12148518984885279,12,204,17.260127337209564,0.5684717361709605,1
service_outage_status,0.8605169917802898,0,0.3484995240815579,0.06554521103363548,0.3484995240815579,5,77,3.2718724563071975,0.03,0
service_outage_status,0.7018365523900016,0,0.3928612892764398,-0.18298678583677205,-0.1898538230783119,7,93,24.022715243171888,0.13011810551382016,0
sales_inquiry,0.7972224421785936,0,1.0,-0.04685100345686756,0.920118776294899,6,99,3.7516409996739792,0.03,0
cancel_service,0.7245754783992417,0,-0.37124270649821056,-0.29903395513128583,-1.0,15,241,10.923314199449834,0.8354236605879992,1
technical_support,0.8088611402966288,0,-0.06316236493057875,-0.22678447335310778,-0.6120003415453886,19,247,130.97877590868478,0.7366955075850846,1
cancel_service,0.8724936889896135,0,0.17568703175084027,-0.12665097327795144,-0.14483559938086615,12,164,2.007740243412644,0.11453276016789801,0
billing_inquiry,0.6075677900562128,0,-0.46257250214804824,-0.3375748908989283,-0.9657582888773493,7,107,9.391031428361703,0.667501318647769,1
fraud_report,0.5769404018192739,0,0.023298200986429818,-0.14774839008937396,-0.43445968335456564,18,295,15.245162659609512,0.3577571403927124,0
billing_inquiry,0.7129899013072595,0,1.0,-0.155589331788999,0.6089023711738201,12,173,29.342665188410013,0.08240580922648334,0
sales_inquiry,0.9298963519343838,0,-0.4547967661978377,-0.38872220090280146,-1.0,15,194,4.324808251085895,0.8377325102900421,1
billing_inquiry,0.8397824833064637,0,0.22555585608060008,-0.4797711083324119,-0.5827761764089889,15,256,7.620266995281321,0.7135496468191536,1
technical_support,0.6284062627664287,0,-0.10357265560275489,-0.184420361558831,-0.6059347811853649,8,110,9.248115753228767,0.21103342155467641,1
fraud_report,0.7657962317250137,0,0.1821773537211303,-0.00011759025435494064,0.062394624504587076,9,117,2.4693231312404236,0.049799221641816924,0
fraud_report,0.7213641296902934,0,0.1399501266974565,-0.19315827518753642,-0.4387949847141408,3,29,0.1398839538811959,0.16648239709503795,0
fraud_report,0.7409655949723084,0,-0.2179120850660893,0.12503095763648125,-0.2179120850660893,6,76,7.391167155396717,0.04376034309167888,0
account_management,0.533469974184828,0,0.17154938572904316,-0.2886064991479905,-0.487291891492576,13,184,6.822949022930369,0.38889363214750744,1
general_inquiry,0.8862636649662993,0,0.19267348553804267,0.0228810333947968,0.13388148501485703,10,148,8.492274924622462,0.03,0
general_inquiry,0.6428967634928602,0,0.5403220762439777,-0.07544793728066343,0.27584644850723217,4,70,0.5703453308513513,0.03,0
cancel_service,0.6595006495972086,0,0.16764903115491517,-0.20970150442594912,-0.5247426392932629,11,137,9.321292434177808,0.4097693515026467,1
technical_support,0.6942366700422902,0,-0.11290982625352233,-0.40933429899321183,-0.9861440530067137,15,175,8.053641611357659,0.8423705839148652,1
billing_inquiry,0.4134254899462902,0,-0.7893933403023911,0.03266245193140761,-0.7893933403023911,4,49,2.3968404042348554,0.1027281687855377,0
account_management,0.5498314759664308,0,0.4443767838727365,-0.32822846943544054,-0.24227397254129246,17,211,51.48504655274594,0.6125982338435605,1
service_outage_status,0.7881796367646307,0,0.4305823133422584,-0.13701573795671204,0.16764955467008383,3,49,2.8548256326170267,0.03,0
general_inquiry,0.5142019408674131,0,0.4385684479779077,-0.41103988704279515,-0.27032288809327243,9,130,11.501020547497902,0.3852116237266929,1
general_inquiry,0.8239291812227517,0,-0.289275093428893,0.03708791473460886,-0.3015113205977196,6,132,9.18108461067208,0.03,0
account_management,0.4619722200757161,0,0.7229541448527564,-0.14455762414332554,0.5371025766331678,2,37,1.358952514215945,0.036490573523044675,0
cancel_service,0.43749973258072583,0,0.09901342731940835,-0.20079628667334634,-0.1633408130471199,4,56,6.692433052085392,0.07971160417715725,0
cancel_service,0.5280112285012702,0,0.1617435193473653,-0.31785309398509093,-0.7041911745091274,10,143,3.1122564262414874,0.5664302205016141,0
billing_inquiry,0.6718281273948263,0,-0.09751579402935717,-0.4007007655525109,-0.9048540274917921,15,243,11.025806617355167,0.8306908506033837,1
billing_inquiry,0.8535391950654213,0,0.10474122706407347,0.05877151388552415,0.10474122706407347,4,41,3.844156348148191,0.03,0
cancel_service,0.8809390173393102,0,0.17690804903733057,-0.26225478707452005,-0.4485780403310279,19,276,80.65585666617918,0.8484123887086502,1
general_inquiry,0.784629559867435,0,-0.050004055633650124,-0.3271570770189239,-0.9815215610168856,14,238,10.961906628554095,0.7559260750957949,0
fraud_report,0.9584748523079103,0,-0.2238420022785493,-0.07560023022250656,-0.5036663400098527,8,112,2.7825709877351326,0.168994462230058,0
cancel_service,0.8171712980438773,0,0.3780015973865718,-0.26541123960602897,-0.5628315219362496,8,128,1.3228764460402926,0.401175115473772,1
technical_support,0.6685769731023186,0,0.04936297778512817,-0.4805505446122076,-1.0,17,266,16.33689603210808,0.9,1
billing_inquiry,0.8439086496788529,0,-0.0758653712009977,-0.18342841891806927,-0.5880499875143888,8,127,0.35180567171891125,0.20261989153256987,0
cancel_service,0.70355269688163,0,0.5298391061653007,-0.49473280575353795,-1.0,11,150,19.760400400994385,0.9,1
technical_support,0.802706838157101,0,0.39708536309679576,-0.17214761400084205,-0.1857538459031143,13,222,20.134248710934703,0.14233311821738842,0
general_inquiry,0.5995155243170256,0,0.3104027621764722,0.013060403196081372,0.1751384185923601,6,71,3.932869230396402,0.03,0
sales_inquiry,0.8477432741524327,0,-0.028053076258119147,-0.33990446792917584,-1.0,18,269,59.61427553900221,0.9,1
sales_inquiry,0.3048512237005313,1,0.3116457850886337,0.0375832769951131,0.26217618315609165,2,27,0.23302105674009033,0.03,0
cancel_service,0.7440577195353169,0,0.5201981613341385,0.1145632713233081,0.5201981613341385,6,88,6.989109774172851,0.03,0
billing_inquiry,0.7621406102416902,0,0.09159611180917306,-0.2806740242142698,-0.7324456954979678,15,227,153.93582352010225,0.8473868380156587,1
cancel_service,0.7005553753419062,0,-0.26077229468690843,-0.29964212830897874,-0.9189108198293299,14,181,75.62198150527635,0.8967538910400038,1
service_outage_status,0.8649549205979427,0,0.4193732569846973,-0.2646873518536615,-0.24443217971353245,13,181,23.875867550001068,0.32675328871904336,1
billing_inquiry,0.7060585901517817,0,-0.44543777183560707,-0.04353694087659256,-0.6212354785355204,4,55,17.661292976844564,0.06371221973326795,0
service_outage_status,0.5682203241408453,0,-0.4612403977510683,-0.191462516714729,-1.0,7,100,17.226379257619545,0.5379217916384117,0
service_outage_status,0.7694048704479516,0,-0.3160556374797464,-0.1543287012126176,-0.6195260741312641,10,153,2.3022676114226277,0.22355572131860874,0
fraud_report,0.8000243278861423,0,-0.10682857985717692,-0.32219070306783254,-1.0,15,227,18.480559220616346,0.8553597557972134,1
sales_inquiry,0.691780952090882,0,0.09522809202306204,-0.3047208914876861,-0.8771052843712621,15,237,7.620067690968622,0.6516950667532305,0
cancel_service,0.7814770642392198,0,0.5354669248177529,0.002025292850029634,0.5280281002717452,9,128,8.018287306005552,0.03408961841010707,0
technical_support,0.5984693877080797,0,0.43928362083089867,-0.23731322785397907,0.03772506644425731,4,54,6.469474395662659,0.05146270608831322,0
general_inquiry,0.8325485440427962,0,-0.18055849747971345,-0.3746045493450278,-1.0,13,193,32.41235563251304,0.8696786613927102,1
cancel_service,0.46915960482333624,0,0.19898833713360112,-0.11013158790028958,-0.1903532417411929,6,94,0.02049398022957958,0.053040977472866534,0
service_outage_status,0.43810457614893095,0,-0.3101700717461219,-0.087058165665385,-0.5065820467696694,9,136,0.21772172975281226,0.05598097589461164,0
account_management,0.6704555457029013,0,0.007511537033298377,-0.07862497502790934,-0.27083556666637076,11,215,2.215761912502379,0.05490597039725675,0
account_management,0.7148286705309711,0,0.34506766676058503,0.07506625842045202,0.34506766676058503,4,55,4.436127087934315,0.03,0
billing_inquiry,0.8620188824656352,0,-0.5727571295986175,-0.08384182101377176,-0.883908072541332,11,170,17.702767851210673,0.3472441831949961,0
fraud_report,0.8118929990080653,0,0.4803965877195242,-0.24939229272706237,0.013415865909806257,16,203,17.138345498151484,0.269769968734613,0
technical_support,0.8556847386968608,0,-0.13916686985483243,0.09709291932362832,-0.13916686985483243,2,11,9.358103850927574,0.03,0
cancel_service,0.8866171040771607,0,0.3676057891351938,-0.279169006518982,-0.47301469794604173,17,265,70.75431329394303,0.8223430069304606,1
fraud_report,0.7489304578195227,0,-0.3502934816855693,-0.12644628017744713,-0.556774808829494,6,103,7.354634500889988,0.20567793542906937,0
account_management,0.5630128546887858,0,-0.348154393121611,-0.09847123065992414,-0.6513695102565251,4,60,0.028660890557665675,0.0676325269070556,0
account_management,0.8170416618656278,0,-0.03593761029863041,-0.32975710376395,-1.0,10,164,13.122170987241887,0.6976066424827861,1
technical_support,0.9369504791794335,0,-0.19037434132116662,-0.01775344694574305,-0.2244744376386309,12,166,1.8739835432847287,0.06805047750883071,0
billing_inquiry,0.6339376420447506,0,0.5424058117818344,-0.5171495051768283,-0.29114625056260013,13,188,21.536750649879504,0.6828500975798657,0
account_management,0.3398697931433848,1,0.050914461375547,0.15690657318194282,0.050914461375547,6,101,0.006565368368421426,0.05996878080573196,0
billing_inquiry,0.9417941820040364,0,0.46985701147783776,0.028424812513491257,0.4304459028881088,3,45,3.471699069376845,0.03,0
fraud_report,0.4741765096240729,0,1.0,-0.25313141076378953,0.2900821809463982,11,165,24.210455520499124,0.21209171584221048,0
sales_inquiry,0.8666026494221003,0,0.8994231564274188,-0.2184456453235289,0.3227624488074533,16,260,0.2858734738569786,0.11774220680437104,0
general_inquiry,0.4223226663234647,0,-0.35572418250239546,-0.0071346305016103725,-0.39461522468098675,5,106,11.395118216186585,0.03,0
general_inquiry,0.6323436591124266,0,0.05580323085374828,0.025224464637036925,-0.07472908711253612,12,176,25.56217019805118,0.04968275587851359,0
service_outage_status,0.7867112852546413,0,-0.33193391064414934,-0.08591569660784328,-0.6949101021599119,9,151,25.697076308866787,0.2472298555495113,1
cancel_service,0.6619560347614154,0,0.651148857980439,-0.474827724253881,-0.2631829360415027,9,125,26.59058365460045,0.7158238488354578,1
account_management,0.7022403708235563,0,-0.9369039134820693,-0.008430130984441814,-1.0,9,113,1.9014997381588263,0.20673524964896295,0
account_management,0.86066669904295,0,-0.39066333843166523,-0.33101498548390146,-1.0,8,127,46.348212772504965,0.8134375228147622,0
service_outage_status,0.40222405038168174,0,-0.26634194328611904,-0.1694264177994379,-0.8800630710331828,10,168,0.2020114754605052,0.37262573331751614,0
fraud_report,0.6784062086995043,0,-0.22645277846549308,-0.48886928411582814,-1.0,8,137,51.32122438689885,0.9,0
fraud_report,0.8497105222467196,0,0.90857979269659,-0.14193249742355513,0.6133102001768861,7,121,34.48962395601587,0.15461773841926582,0
billing_inquiry,0.6393798543426472,0,0.21077752273830253,-0.29920351262523215,-0.20974636514148123,13,209,18.910648433444685,0.2808622582689813,1
account_management,0.46399555808698645,0,-0.10586044521958385,-0.4003173237385043,-1.0,8,103,12.74472235206972,0.7753414503486051,1
billing_inquiry,0.7970349503275658,0,-0.47735920429818424,-0.21890901315382993,-1.0,7,88,7.450052997836384,0.47029189163686264,0
billing_inquiry,0.947035707061879,0,0.4380581621661387,-0.10575434541053813,0.1027633982304477,4,47,10.62929182120619,0.03,0
service_outage_status,0.4913423063827751,0,-0.04836385889789285,-0.2376932132032833,-0.6708318087905469,12,200,11.73085900924759,0.4175945410741691,0
account_management,0.6767539475860812,0,-0.2174454226227441,-0.5873947771919714,-1.0,14,187,17.475951559855037,0.9,1
sales_inquiry,0.6558219339702945,0,-0.4847336681341853,-0.3367110634905876,-1.0,12,173,8.262017914598905,0.7145411753286814,0
account_management,0.711272214730844,0,0.17741073226528234,-0.02620815370306112,0.053211185661294985,18,273,0.12486812876214606,0.03,0
technical_support,0.6732215007025796,0,0.8268843344755353,-0.25331643030176143,0.3445774926673171,7,113,1.7573990890677733,0.0702445320772981,0
cancel_service,0.8117950587764245,0,-0.574309163732612,-0.34622816759205544,-1.0,14,221,24.463091442929837,0.893758786874556,0
service_outage_status,0.9899262906010289,0,0.525665322598096,-0.12956958973292682,0.19418510491117544,12,195,4.992517518405324,0.03,0
general_inquiry,0.7466108739733437,0,0.4460813197347403,-0.19157874998244706,-0.08504666562222388,11,206,1.267181771304036,0.06059980102026906,0
service_outage_status,0.9265412022364036,0,-0.021047740403241907,-0.20253917744046157,-0.40449380154158765,5,64,10.043327242191966,0.1735435578206601,0
fraud_report,0.579984070730765,0,-0.0383564014664034,-0.23207253866326155,-0.8934502335946592,15,208,65.16469859741164,0.880721619081718,1
service_outage_status,0.5291878497936824,0,0.11268203746145523,-0.1897460039235725,-0.4927182662506445,15,234,16.567322052313646,0.32089691630782285,0
cancel_service,0.8001456503934565,0,0.07645596666690237,-0.048549932422831316,-0.0858923049060684,9,141,6.417243494769313,0.061506348908365364,0
general_inquiry,0.7430046945061569,0,0.12846870119325626,-0.024467455738413135,-0.018991304323796282,3,59,3.400649137353147,0.03,0
technical_support,0.4465413583344897,0,-0.1480405508558089,-0.2503328619314148,-0.6951455223268309,20,324,5.584588013951346,0.5575766918721089,1
technical_support,0.6306435616373873,0,-0.3272908625524503,-0.21256037767405225,-1.0,9,150,15.28632963146184,0.5570729769313508,1
cancel_service,0.698058751869258,0,0.11342425712637823,-0.008065073140671675,-0.0869755321810835,12,201,8.09788664743881,0.03,0
sales_inquiry,0.7553734619010815,0,0.3450644936656967,-0.02135711354698462,0.2519101375041132,4,59,17.06063734599127,0.03,0
account_management,0.8212649510972274,0,-0.5400304982627198,-0.2968540853258249,-1.0,11,192,1.6168633473481808,0.6291889122135648,0
account_management,0.6299426216910552,0,0.4674182916105343,-0.5129022433063415,-0.1577141858956963,11,168,7.11740991263025,0.470853611025067,0
general_inquiry,0.824046165306035,0,0.1672000376527332,-0.16776415471905298,-0.3239502224276584,10,149,33.882795860979655,0.2380432161788957,0
billing_inquiry,0.7131929523122095,0,0.19467621753104986,0.16097556495603238,0.19467621753104986,4,72,0.07666867982478512,0.03,0
cancel_service,0.7343617833315559,0,-0.21780815057911865,-0.4978205513583792,-1.0,12,190,11.240634397912878,0.9,1
billing_inquiry,0.6650866517497239,0,0.11500228043301085,0.0021824941721765665,-0.007087898908224255,9,136,3.1208321869195057,0.03783998457061723,0
sales_inquiry,0.8972646322747779,0,0.5560046252317051,-0.08248218372631086,0.3338133090896312,15,251,6.539536346089277,0.05167989727577942,0
billing_inquiry,0.41906698249292185,0,0.40901588219017937,-0.2280943028161808,-0.35479890518852675,13,195,20.54003589022896,0.2887595120594031,0
general_inquiry,0.7311644944616263,0,0.5562727325213167,-0.23182305439218193,0.09530606604748834,10,148,3.2094840616961062,0.07414642695987912,0
account_management,0.5035525152650752,0,0.4701450131525545,-0.18119768463651661,0.07378876568023929,17,236,6.142921930997402,0.10963655507369768,0
sales_inquiry,0.8046217854219613,0,-0.32595206812072586,-0.29632645225050314,-0.9547505416551146,5,63,14.588928095110282,0.5950001474105422,0
fraud_report,0.8266277689480237,0,-0.10149951569302346,-0.2803962023449395,-0.8274204626070774,14,195,22.740585040420882,0.78297633023674,0
account_management,0.7231298039663179,0,0.08689732129258655,-0.20257497640036098,-0.6499388047234147,9,139,2.899478021400918,0.27781982846754855,0
service_outage_status,0.35534948613145645,0,0.3799522927792627,0.0683564831622342,0.3504826136008974,9,154,10.037531733090365,0.03,0
service_outage_status,0.798266877472019,0,0.3677155425597448,-0.2515683249908879,-0.18138650937240197,10,156,6.726578970334073,0.1319565688056754,0
service_outage_status,0.665898688647861,0,0.6514468528999421,-0.3354936877868665,-0.141643156892332,13,196,1.5489530001191798,0.217230821249731,0
technical_support,0.5554939957345985,0,0.420662218226877,-0.10805257256954115,0.06647889675821197,8,127,39.185399001977714,0.04161117223724099,0
billing_inquiry,0.49006751887499,0,-0.15666097660791503,-0.16312122758140946,-0.4265710190104155,4,74,4.2001444101336824,0.11968430754262407,0
technical_support,0.8808615520749622,0,0.19513544496816124,0.07093316905643063,0.19513544496816124,6,98,13.119453552842032,0.03,0
service_outage_status,0.6972801238761239,0,0.24799532158556103,-0.25130304348113497,-0.2734932397058347,8,114,18.65867481669696,0.17899455706289397,1
general_inquiry,0.814647019972317,0,0.43259278154399505,-0.531574411689936,-0.39376248941409575,6,77,6.018791287840971,0.48730858665819543,1
cancel_service,0.8819227999172172,0,-0.09533847236017584,-0.10192798837248279,-0.3476845045133409,5,80,2.0967772215593934,0.11186512998425295,0
technical_support,0.817057436532093,0,0.6632859445050222,-0.08728542686357767,0.49026990736443077,3,45,2.084684000492031,0.03,0
account_management,0.8425376615844647,0,0.6381789890615287,-0.1541986547855887,0.22803778317076967,7,109,8.922477367838399,0.046296522087094824,0
service_outage_status,0.7682513618341013,0,-0.17305818017493915,-0.18282711630526832,-0.5681084750279504,7,97,5.564842467535276,0.18071640933034216,0
sales_inquiry,0.8948836293696495,0,0.6896077523134692,-0.2599442431070006,0.1544038334314422,9,135,17.53602279985295,0.10888958102188925,0
account_management,0.7649369151249392,0,-0.12757275717803065,-0.19932938997786842,-0.7227372038178173,17,228,1.2529550494687813,0.3804530230001897,0
technical_support,0.7780689115966744,0,0.15712836046558162,-0.1955246845884345,-0.3056318471845455,12,188,83.88584816375912,0.42308647933443283,1
cancel_service,0.5961219366577025,0,-0.027356446734937145,-0.24223513924740492,-0.37865333059451056,4,56,3.9217509460771254,0.23870609805040452,1
general_inquiry,0.8426365779454523,0,-0.09266496945630573,-0.2699485589995283,-0.8781595205751139,11,165,74.94939078869216,0.835971105317193,1
account_management,0.8817852533570472,0,0.9633044869224957,-0.06954201328282886,0.6085189314758109,6,99,3.800904885877636,0.03,0
general_inquiry,0.858831982054124,0,0.4048163782867119,-0.310300234276795,-0.39215462700439285,22,321,4.621477592831543,0.5343356479407592,0
account_management,0.854968208870221,0,0.10666959532273743,-0.0678300983598831,-0.10661441515557502,8,108,8.592025734558533,0.03,0
general_inquiry,0.6570253346321181,0,-0.3460863437554468,-0.11165831074163768,-0.8029846354620719,17,268,61.235959460895195,0.7230857856320744,0
general_inquiry,0.7769557153301802,0,0.1543185394348216,-0.19805541884071454,-0.21299297553958707,12,168,17.463250257380157,0.1579743994344756,0
billing_inquiry,0.7798135250488019,0,-0.30058069923220576,-0.037929129419856045,-0.4828482835541648,6,109,6.6464231889547305,0.06156516207377557,0
technical_support,0.7358044460953586,0,-0.29973718259422655,-0.27316474419790837,-1.0,8,122,16.39800882143904,0.6114826720037816,0
technical_support,0.9179998339597969,0,0.5623842130587272,-0.22754476078016617,0.010536644716975796,11,180,48.50043089948034,0.22944541076014238,0
cancel_service,0.721377550989089,0,0.25418723553896305,0.0749984590974137,0.25418723553896305,6,92,4.511108299289196,0.03,0
general_inquiry,0.6586022273641562,0,0.40937576282725596,-0.28934761353985283,-0.4966196416743937,3,54,10.47246672953725,0.23709278718729546,0
account_management,0.801538007186852,0,0.646987140250959,0.029192845295855273,0.646987140250959,1,16,8.549985043024007,0.03,0
cancel_service,0.6681638241583477,0,-0.30809276349580994,-0.035496607981365655,-0.4309515644498856,3,43,19.05270328346011,0.10709838423833576,1
cancel_service,0.5536544551751323,0,0.40393245224395014,-0.29683019409480216,-0.339190147161612,16,250,24.682123497343678,0.5905333425082023,1
general_inquiry,0.911744376265606,0,-0.20806023502888862,-0.37756971534955686,-1.0,9,112,12.312362769795522,0.7420822063744789,0
service_outage_status,0.7758500625520574,0,0.38160525313939586,-0.12985209749311716,0.18398670252472316,3,53,1.8048601935270332,0.03,0
cancel_service,0.5162955417574548,0,0.18364603564908857,-0.10799262221032851,0.030208178823696183,3,44,10.958484979564815,0.03,0
technical_support,0.7054233822668544,0,-0.45304107003259053,-0.31411633266604166,-1.0,13,226,1.981299044119623,0.6835690635994409,1
fraud_report,0.39740585190618294,0,-0.17758807385051537,-0.21612701423591518,-0.769044799025394,19,254,52.765286144703104,0.8249305793891546,1
service_outage_status,0.8529988742550351,0,-0.5364986970571722,-0.046974717008794284,-0.7193045562595228,4,43,0.09994437172321603,0.10793595612432852,1
fraud_report,0.8105383347857295,0,0.43988246097325423,-0.41920799551608373,-0.2261232879206883,17,260,65.90203679336028,0.8380209158302432,0
general_inquiry,0.7853125649885282,0,-0.13901201990896925,-0.37870276948633347,-1.0,10,132,9.604919785312637,0.7972974758193216,0
service_outage_status,0.6301193771718641,0,0.6534071906291283,-0.2816630246260295,-0.2728875327952125,21,307,41.299707643737015,0.5564806261901584,0
billing_inquiry,0.8599957336988339,0,0.052561304136062775,-0.04498273179096871,-0.061358510683315444,5,35,1.7507166852416247,0.03,0
general_inquiry,0.6647014385656197,0,0.11557123807435449,0.004684185133662477,0.049971105911851416,8,125,1.6618187720650743,0.03,0
technical_support,0.9021878766749903,0,-0.25204304305702074,-0.22009502677935144,-0.6661649643805035,6,105,11.23690030532439,0.28545646860455465,0
technical_support,0.6791794880899062,0,0.295986022901927,-0.26771369101344644,-0.6147075984632167,18,300,3.183817027465703,0.4878200086564879,1
general_inquiry,0.9220011813626513,0,0.13322270455985383,-0.2735059387397623,-0.46495487256223833,7,114,2.434826067234158,0.25090597641284557,0
billing_inquiry,0.646339332667721,0,0.07724662835720963,-0.22151588542936068,-0.6546921572281189,12,192,84.50845049426482,0.6976441101059053,1
billing_inquiry,0.29592168049065,1,-0.547487543187713,-0.29762199254339994,-1.0,11,156,7.978304703362432,0.8980169171744227,1
general_inquiry,0.7334336123784347,0,-0.19854247571568454,-0.0030551320508021562,-0.4052069885278966,18,261,34.46585564097549,0.18908543541481057,1
